company,ticker,status,annualReportUrl,irPage,revenue_msek,ebit_msek,employees,ceo,missingFields,suggestedOverrideJson,latestNote
Sandvik AB (publ),SAND.ST,partial,https://www.home.sandvik/siteassets/investors/reports--presentations/acqusition-presentations/presentation-deswik.pdf,https://www.home.sandvik/en/investors,,,,Matt Chilcott,revenue_msek|ebit_msek|employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null}",No Scope 1/2 CO2 data found in available reports
Skandinaviska Enskilda Banken AB (publ),SEB-A.ST,partial,https://webapp.sebgroup.com/mb/mblib.nsf/alldocsbyunid/0C76B7571DFB23F5C1258C4900320544/$FILE/SEB_Annual_Report_2024_ENG.pdf,,213,,8904,Johan Torgeby,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
Investor AB (publ),INVE-A.ST,partial,https://www.investorab.com/media/mjzjnq4d/investor_ar25_eng.pdf,https://www.investorab.com/investors,,,,Christian Cederholm,revenue_msek|ebit_msek|employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null}",Annual report includes sustainability content
Hexagon AB (publ),HEXA-B.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
AAK AB (publ.),AAK.ST,partial,https://storage.mfn.se/ad831c6a-a84b-479c-9522-58f8e7534ac5/aak-annual-report-2024.pdf,https://www.aak.com/investors,46028,,422422,Johan Westman,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
Addtech AB (publ.),ADDT-B.ST,partial,https://www.addtech.com/fileadmin/user_upload/Annual-Report-1213.pdf,https://www.addtech.com/investors,5200,,1612,Johan Sjö,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",No Scope 1/2 CO2 data found in available reports
AddLife AB (publ),ALIF-B.ST,partial,https://www.add.life/media/2pbl1ybt/addlife-annual-report-2025.pdf,https://www.add.life/en/investors,10286,,2311,Fredrik Dalborg,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
AQ Group AB (publ),AQ.ST,partial,https://www.aqgroup.com/download/5107-9AFE119B679A9A8C30E5C41E12DBE994/Corporate-Governance-Report-2025.pdf,https://www.aqgroup.com/investors,,,,Christina Hegg - Finan,revenue_msek|ebit_msek|employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null}",No Scope 1/2 CO2 data found in available reports
ASSA ABLOY AB (publ),ASSA-B.ST,partial,https://www.assaabloy.com/group/en/documents/investors/annual-reports/2025/Annual%20Report%202025.pdf,https://www.assaabloy.com/group/en/investors,152409,4275,,Nico Delvaux,employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""employees"":null}",Annual report includes sustainability content
Avanza Bank Holding AB (publ),AZA.ST,partial,https://investors.avanza.se/files/mfn/110491d0-0352-424a-9376-575b1b40c556/avanza-bank-holding-ab-publ-arsredovisning-och-hallbarhetsrapport-2025-pdf-169-navigering.pdf,https://investors.avanza.se,1580,,828,Gustaf Unger,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
AstraZeneca PLC,AZN.ST,partial,https://www.astrazeneca.com/content/dam/az/Investor_Relations/annual-report-2025/pdf/AstraZeneca_AR_2025.pdf,https://www.astrazeneca.com/investor-relations.html,2030,,7000,Changing World,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
Fastighets AB Balder (publ),BALD-B.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Beijer Alma AB (publ),BEIA-B.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Beijer Ref AB (publ),BEIJ-B.ST,partial,https://cdn.prod.website-files.com/66d850cfcf6ea9d0d8f48d16/6879e9ab0fee7afdd0121a91_Beijer%20Ref%20Annual%20Report%202015%20final%20version%20ENG.pdf,https://www.beijerref.com/investors,6595,,2506,Per Bertland,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",No Scope 1/2 CO2 data found in available reports
Betsson AB (publ),BETS-B.ST,partial,https://www.betssonab.com/sites/default/files/pr/202603302617-1.pdf?ts=1775030873,https://www.betssonab.com/investors,12443,,2319,Pontus Lindwall,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
BioArctic AB (publ),BIOA-B.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Bonesupport Holding AB (publ),BONEX.ST,partial,https://storage.mfn.se/a/bonesupport-holding/52b39692-5f9a-4286-93ed-3623ba3c132f/bonesupport-2024-en.pdf,https://investor.bonesupport.com/en,591077,13930,,Emil Billbäck,employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""employees"":null}",No Scope 1/2 CO2 data found in available reports
Bure Equity AB (publ),BURE.ST,partial,https://storage.mfn.se/489506e1-9928-49a3-93a6-3cb87a51a0d5/arsredovisning-2024.pdf,https://www.bure.se/investerare/finansiella-rapporter,,,108,Henrik Blomquist,revenue_msek|ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null}",Annual report includes sustainability content
Castellum AB (publ),CAST.ST,partial,https://storage.mfn.se/963638c8-0fda-4368-85b6-1559341d193e/castellum-annual-report-2025.pdf,https://www.castellum.com/investors,12161,,300,Pål Ahlsén,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
EQT AB (publ),EQT.ST,partial,https://cdn.sanity.io/files/30p7so6x/eqt-public-web-prod/7675f7f0a9631e314b49760fb58d89d276ecb887.pdf,https://eqtgroup.com/en/shareholders/reports-and-presentations,42652,8888,,Per Franzén,employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""employees"":null}",Annual report includes sustainability content
Fabege AB (publ),FABG.ST,partial,https://www.fabege.se/siteassets/rapporter-och-kvartalspresenationer/arsredovisning/2025/fabege-annual_report-2025.pdf,https://www.fabege.se/en/investors,,2553,229,Norwegian Property,revenue_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null}",Annual report includes sustainability content
Getinge AB (publ),GETI-B.ST,partial,https://www.getinge.com/dam/corporate/documents/investors/annual-reports/swedish/getinge__rsredovisning_2025-115629-sv.pdf,https://www.getinge.com/int/investors,,5829,12118,Mattias Perjos,revenue_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null}",Annual report includes sustainability content
HEXPOL AB (publ),HPOL-B.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Hufvudstaden AB (publ),HUFV-A.ST,partial,https://hufvudstaden.se/globalassets/finansiell-information/delarsrapporter/2025/uppdaterade-rapporter-svenska-mars-2026/svenska/hufvudstaden_arsredovisning-2025_v2.pdf,https://www.hufvudstaden.se/en/investor-relations,41677,1036,,Anders Nygren,employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""employees"":null}",Annual report includes sustainability content
AB Industrivärden (publ),INDU-A.ST,partial,https://storage.mfn.se/90c9036f-9899-4746-96bd-443fcf07457c/ab-industrivarden-annual-report-2024.pdf,,,23300,,Helena Stjernholm,revenue_msek|employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""employees"":null}",Annual report includes sustainability content
Kinnevik AB,KINV-A.ST,partial,https://www.kinnevik.com/files/mfn/59ab9d16-5d53-4ad8-abf3-71a6db358a9c/annual-sustainability-report-2025.pdf,https://www.kinnevik.com/investors,,,,Rubin Ritter,revenue_msek|ebit_msek|employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null}",Annual report includes sustainability content
Investment AB Latour (publ),LATO-B.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Lundin Mining Corporation,LUMI.ST,partial,https://lundinmining.com/_resources/financials/annual_financial_statements_-_q4_2024_final_-_combined.pdf?v=041210,https://lundinmining.com/investors,,,2031,,revenue_msek|ebit_msek|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""ceo"":null}",Searched standalone sustainability report
L E Lundbergföretagen AB (publ),LUND-B.ST,partial,https://www.lundbergforetagen.se/sites/default/files/2026-03/Lundbergs_Annual_Report_2025-4.pdf,https://www.lundbergforetagen.se/en/investors,,10334,,Johan Ladenberg,revenue_msek|employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""employees"":null}",Annual report includes sustainability content
NIBE Industrier AB (publ),NIBE-B.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
NP3 Fastigheter AB (publ),NP3.ST,partial,https://www.np3fastigheter.se/files/mfn/067c9724-5d04-460c-92c7-aa05faf01622/annual-and-sustainability-report-2025.pdf,https://www.np3fastigheter.se/en/investors,1992,1725,,Financial Manager,employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""employees"":null}",Annual report includes sustainability content
OEM International AB (publ),OEM-B.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Paradox Interactive AB (publ),PDX.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Rusta AB (publ),RUSTA.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Nordnet AB (publ),SAVE.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Svenska Cellulosa Aktiebolaget SCA (publ),SCA-A.ST,partial,https://www.sca.com/siteassets/investors/reports-and-presentations/annual-reports/2025/sca-annual-report-2025.pdf,https://www.sca.com/en/investors,,,3456,Ulf Larsson,revenue_msek|ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null}",Annual report includes sustainability content
Sectra AB (publ),SECT-B.ST,partial,https://investor.sectra.com/wp-content/uploads/sites/2/2025/07/sectra-year-in-brief-24-25-final.pdf,https://investor.sectra.com,,,3240,Torbjörn Kronander,revenue_msek|ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null}",No Scope 1/2 CO2 data found in available reports
Svenska Handelsbanken AB (publ),SHB-A.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Skanska AB (publ),SKA-B.ST,partial,https://group.skanska.com/493a91/siteassets/investors/reports-publications/annual-reports/2025/skanska-s-annual-and-sustainability-report-2025-pdf-.pdf,https://group.skanska.com/investors,6658,,26276,Anders Danielsson,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
Stora Enso Oyj,STE-A.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Sweco AB (publ),SWEC-A.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Swedbank AB (publ),SWED-A.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Volvo Car AB (publ.),VOLCAR-B.ST,partial,https://investors.volvocars.com/~/media/Files/V/Volvo-Cars-IR-V2/Corporate%20Governance%20Report%202023.pdf,https://investors.volvocars.com,,,,Swedish Compa,revenue_msek|ebit_msek|employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null}",No Scope 1/2 CO2 data found in available reports
Wallenstam AB (publ),WALL-B.ST,partial,https://wallenstam.se/globalassets/dokument/wallenstam/hallbarhetsredovisning/hallbarhetsrapport-2025.pdf,https://wallenstam.se/en/investor-relations,7055,,,Hans Wallenstam,ebit_msek|employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null,""employees"":null}",Annual report includes sustainability content
LATO-A.ST,,failed,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",No PDF text available for sustainability extraction
TIGO-SDB.ST,,failed,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",No PDF text available for sustainability extraction
Arion banki hf.,ARION-SDB.ST,partial,https://docs.arionbanki.is/library/skrar/English/About-the-Bank/Investor-Relations/Financial-information/Financial-Statements/2025/Q1%202025%20Factbook.pdf,https://www.arionbanki.is/english/about-us/investor-relations/financial-information,1746,,,,ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null,""employees"":null,""ceo"":null}",No Scope 1/2 CO2 data found in available reports
ABB Ltd,ABB.ST,failed,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",No PDF text available for sustainability extraction
Alimak Group AB (publ),ALIG.ST,partial,https://corporate.alimakgroup.com/sv/wp-content/uploads/sites/4/2025/03/Alimak-Group-Hallbarhetsrapport-2024.pdf,https://corporate.alimakgroup.com/sv/investerare/investor-update-2024,,,3042,Ole Kristian,revenue_msek|ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null}",Annual report includes sustainability content
Ambea AB (publ),AMBEA.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Asker Healthcare Group AB,ASKER.ST,partial,https://www.asker.com/files/Reports/Askers_Annual_and_Sustainability_Report_2023.pdf,https://www.asker.com/investors-and-media/financial-reports-and-presentations,1500,,2834,How Asker,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
Asmodee Group AB (publ),ASMDEE-B.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
BioGaia AB (publ),BIOG-B.ST,partial,https://www.biogaiagroup.com/wp-content/uploads/2025/03/Annual-and-Sustainability-Report-2024-–-Web-1.pdf,https://www.biogaiagroup.com/investors,1015,,225210,Theresa Agnew,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
BW Energy Limited,BWEO.ST,partial,https://production.bwenergy.no/siteassets/bwe-quarterly-reports/q1-2025/bw-energy-annual-report-2024.pdf,,9489,4241,251188,,ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ceo"":null}",Annual report includes sustainability content
Camurus AB (publ),CAMX.ST,partial,https://www.camurus.com/files/Main/13456/4147150/camurus-annual-report-2024.pdf,https://www.camurus.com/investors,1868000,,6433,Fredrik Tiberg,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
Cibus Nordic Real Estate AB (publ),CIBUS.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Cmb.Tech NV,CMBTOO.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
DNB Bank ASA,DNBO.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Electrolux Professional AB (publ),EPRO-B.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Frontline plc,FROO.ST,failed,,https://www.frontlineplc.cy/investor-relations,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",No PDF text available for sustainability extraction
Hacksaw AB (publ),HACK.ST,failed,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",No PDF text available for sustainability extraction
Höegh Autoliners ASA,HAUTOO.ST,partial,https://annualreport2024.hoeghautoliners.com/wp-content/uploads/2025/04/Hoegh_Annual_Report_2024_final_compressed.pdf,https://www.hoeghautoliners.com/investors,1446,,214255,Höegh Autoliners,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
HMS Networks AB (publ),HMS.ST,partial,https://hmsnetworks.blob.core.windows.net/nlw/docs/default-source/finance/annual-reports/annual-reports-(english)/hms-networks-annual-report-2025-flip.pdf?sfvrsn=acf1ea8c_11,https://www.hms-networks.com/financial-reports,3577,,1059,Staffan Dahlström,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
Hoist Finance AB (publ),HOFI.ST,partial,https://www.hoistfinance.com/globalassets/downloads/hoistfinance.com/debt-investors/financial-reports-hoist-kredit-ab-en/201410235569-1.pdf,https://www.hoistfinance.com/Investors,347764,305512,,Jörgen Olsson,employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""employees"":null}",No Scope 1/2 CO2 data found in available reports
International Petroleum Corporation,IPCO.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Invisio AB (publ),IVSO.ST,partial,https://storage.mfn.se/a/invisio/5c48639d-210b-4ef1-89f6-c194ba267711/invisio-annual-report-2025.pdf,https://corp.invisio.com/#nav_1a81aea6-956d-4858-9833-a4de4ee16613_1,11806,2324,,Martin Krupicka,employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""employees"":null}",Annual report includes sustainability content
Lagercrantz Group AB (publ),LAGR-B.ST,partial,https://www.lagercrantz.com/files/sites/lagercrantz/files/files/LcG_CorporateGovernanceReport_2122.pdf,https://www.lagercrantz.com/investors,,,350000,Anders Claeson,revenue_msek|ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null}",No Scope 1/2 CO2 data found in available reports
Lundin Gold Inc.,LUG.ST,partial,https://lundingold.com/site/assets/files/111751/f2025-lug-aif-final.pdf,https://lundingold.com/investors,474365,,,Ron Hochstein,ebit_msek|employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null,""employees"":null}",Searched standalone sustainability report
Medicover AB (publ),MCOV-B.ST,failed,https://www.medicover.com/sites/default/files/2026-03/Medicover_Social_Finance_Investor_Report_2025_Final.pdf,https://www.medicover.com/financial-information,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Annual report includes sustainability content
NCAB Group AB (publ),NCAB.ST,partial,https://investors.ncabgroup.com/sv/wp-content/uploads/sites/3/2026/04/ncab-ars-och-hallbarhetsredovisning-2025-260410.pdf,https://investors.ncabgroup.com/sv/investerare,8914,,8184,Peter Kruk,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
NOBA Bank Group AB (publ),NOBA.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Nokia Oyj,NOKIA-SEK.ST,partial,https://www.nokia.com/system/files/2026-03/nokia-annual-report-2025.pdf,https://www.nokia.com/about-us/investors,216225,-11,,Justin Hotard,employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""employees"":null}",Annual report includes sustainability content
Röko AB (publ),ROKO-B.ST,failed,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",No PDF text available for sustainability extraction
Sampo Oyj,SAMPO-SEK.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Sinch AB (publ),SINCH.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms
Tele2 AB (publ),TEL2-A.ST,partial,https://www.tele2.com/files/Main/3372/4327560/tele2-annual-and-sustainability-report-2025.pdf,https://www.tele2.com/investors,4095,,3806,Jean Marc Harion,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
Tieto Oyj,TIETOS.ST,partial,https://www.tietoevry.com/siteassets/files/investor-relations/2024/annual-report/tietoevry_annual_report_2024.pdf,https://www.tieto.com/en/investors,3586,,332,Kimmo Alkio,ebit_msek,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null}",Annual report includes sustainability content
Vimian Group AB (publ),VIMIAN.ST,partial,https://storage.mfn.se/5af7afa6-01f1-4725-b1d9-73bfdfc42176/vimian-annual-report-2025.pdf,https://www.vimian.com/investors,20958,,,Alireza Tajbakhsh,ebit_msek|employees,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""ebit_msek"":null,""employees"":null}",Annual report includes sustainability content
Verisure plc,VSURE.ST,timeout,,,,,,,revenue_msek|ebit_msek|employees|ceo,"{""source"":""manual_review"",""reviewedAt"":""2026-04-13"",""revenue_msek"":null,""ebit_msek"":null,""employees"":null,""ceo"":null}",Pipeline timed out after 210000ms