Company	Ticker	Missing fields	Scraped data	Data source	Fiscal year	Confidence	Annual report URL	Explanation
Sandvik AB (publ)	SAND.ST	revenue_msek, ebit_msek, employees	"revenue_msek=null | ebit_msek=null | employees=null | ceo=""Matt Chilcott"""	pdf		50	https://www.home.sandvik/siteassets/investors/reports--presentations/acqusition-presentations/presentation-deswik.pdf	EBIT not found for Sandvik AB (publ) | Employee count not found for Sandvik AB (publ) | Fiscal year not found in PDF text or report URL | Revenue not found for Sandvik AB (publ) | Fiscal year not extracted | Revenue not extracted | EBIT not extracted | Employee count not extracted | Annual report includes sustainability content | No Scope 1/2 CO2 data found in available reports
Skandinaviska Enskilda Banken AB (publ)	SEB-A.ST	ebit_msek	"revenue_msek=213 | ebit_msek=null | employees=8904 | ceo=""Johan Torgeby"""	pdf	2024	79	https://webapp.sebgroup.com/mb/mblib.nsf/alldocsbyunid/0C76B7571DFB23F5C1258C4900320544/$FILE/SEB_Annual_Report_2024_ENG.pdf	"Bank — 'operating profit' mapped to ebit_msek | SCHEMA_MAP[revenue_msek] basis=mapped native=""net interest income"" — Bank: assignment revenue_msek derived from native line ""net interest income"" (operating-income family, not industrial net sales) | SCHEMA_MAP[ebit_msek] basis=mapped native=""operating profit"" — Bank: operating result mapped to ebit_msek from ""operating profit"" | Tier 0 override accepted | Bank revenue-equivalent 213 MSEK below 10,000 — verify units (kept; not an industrial Large Cap gate) | Bank: operating result (37388) exceeds revenue-equivalent (213) — possible semantic mismatch; discarding EBIT for assignment safety | Secondary merge: null field(s) filled from allabolag.se (https://www.allabolag.se/5020329081) | Bank revenue-equivalent 213 MSEK below 10,000 — verify units (kept; not an industrial Large Cap gate) | EBIT not extracted | Annual report includes sustainability content"
Investor AB (publ)	INVE-A.ST	revenue_msek, ebit_msek, employees	"revenue_msek=null | ebit_msek=null | employees=null | ceo=""Christian Cederholm"""	playwright+pdf	2025	50	https://www.investorab.com/media/mjzjnq4d/investor_ar25_eng.pdf	"ENTITY_PROFILE: searchAnchor=""Investor AB (publ)"" ambiguity=low reportingHint=investment_company org=556013-8449 | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.investorab.com | Entity verified (legal:full:Investor AB (publ)) | Investment company — standard revenue not applicable | EBIT not found for Investor AB (publ) | Employee count 8530 discarded — likely portfolio/holdings headcount for investment company | Revenue not extracted | EBIT not extracted | Employee count not extracted | Annual report includes sustainability content"
AAK AB (publ.)	AAK.ST	ebit_msek	"revenue_msek=46028 | ebit_msek=null | employees=422422 | ceo=""Johan Westman"""	pdf	2024	85	https://storage.mfn.se/ad831c6a-a84b-479c-9522-58f8e7534ac5/aak-annual-report-2024.pdf	"ENTITY_PROFILE: searchAnchor=""AAK AB (publ.)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 1 publication hub(s) quick-probed (single-page scan only) on https://www.aak.com | Entity verified (derived:short-name:AAK) | SCHEMA_MAP[revenue_msek] basis=exact native=""net sales"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating income"" — Industrial: operating profit / rörelseresultat family | EBIT (46253) exceeds revenue (46028) — likely extraction error, discarding EBIT | Annual report includes sustainability content"
Addtech AB (publ.)	ADDT-B.ST	ebit_msek	"revenue_msek=5200 | ebit_msek=null | employees=1612 | ceo=""Johan Sjö"""	pdf		85	https://www.addtech.com/fileadmin/user_upload/Annual-Report-1213.pdf	"REPORT_CORPUS: 1 publication hub(s) quick-probed (single-page scan only) on https://www.addtech.com | Entity verified (entity:brand-token:addtech) | EBIT not found for Addtech AB (publ.) | Fiscal year not found in PDF text or report URL | SCHEMA_MAP[revenue_msek] basis=mapped native=""sales"" — Industrial: revenue from label outside primary list — treated as approximate | SCHEMA_MAP[ebit_msek] basis=exact native="""" — Industrial: operating profit / rörelseresultat family | Fiscal year not extracted | EBIT not extracted | Searched annual report for sustainability data | No Scope 1/2 CO2 data found in available reports"
AddLife AB (publ)	ALIF-B.ST	ebit_msek	"revenue_msek=10286 | ebit_msek=null | employees=2311 | ceo=""Fredrik Dalborg"""	playwright+pdf	2025	85	https://www.add.life/media/2pbl1ybt/addlife-annual-report-2025.pdf	"ENTITY_PROFILE: searchAnchor=""AddLife AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.add.life | Entity verified (legal:stripped-suffix:AddLife) | SCHEMA_MAP[revenue_msek] basis=exact native=""net sales"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | EBIT (17299) exceeds revenue (10286) — likely extraction error, discarding EBIT | Annual report includes sustainability content"
AQ Group AB (publ)	AQ.ST	revenue_msek, ebit_msek, employees	"revenue_msek=null | ebit_msek=null | employees=null | ceo=""Christina Hegg - Finan"""	pdf	2025	50	https://www.aqgroup.com/download/5107-9AFE119B679A9A8C30E5C41E12DBE994/Corporate-Governance-Report-2025.pdf	REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.aqgroup.com | Entity verified (legal:full:AQ Group AB (publ)) | EBIT not found for AQ Group AB (publ) | Employee count not found for AQ Group AB (publ) | Revenue not found for AQ Group AB (publ) | Revenue not extracted | EBIT not extracted | Employee count not extracted | Searched annual report for sustainability data | No Scope 1/2 CO2 data found in available reports
ASSA ABLOY AB (publ)	ASSA-B.ST	employees	"revenue_msek=152409 | ebit_msek=4275 | employees=null | ceo=""Nico Delvaux"""	playwright+pdf	2025	85	https://www.assaabloy.com/group/en/documents/investors/annual-reports/2025/Annual%20Report%202025.pdf	"ENTITY_PROFILE: searchAnchor=""ASSA ABLOY AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.assaabloy.com | Entity verified (legal:full:ASSA ABLOY AB (publ)) | Employee count 2025 discarded — likely fiscal-year column misread | Revenue unit guard: 152409000 → 152409 MSEK (likely tkr/KSEK misread as MSEK) | EBIT unit guard: 4275000 → 4275 MSEK (likely tkr/KSEK misread as MSEK) | SCHEMA_MAP[revenue_msek] basis=mapped native=""sales"" — Industrial: revenue from label outside primary list — treated as approximate | SCHEMA_MAP[ebit_msek] basis=exact native=""operating income"" — Industrial: operating profit / rörelseresultat family | Employee count not extracted | Annual report includes sustainability content"
Avanza Bank Holding AB (publ)	AZA.ST	ebit_msek	"revenue_msek=1580 | ebit_msek=null | employees=828 | ceo=""Gustaf Unger"""	pdf	2025	82	https://investors.avanza.se/files/mfn/110491d0-0352-424a-9376-575b1b40c556/avanza-bank-holding-ab-publ-arsredovisning-och-hallbarhetsrapport-2025-pdf-169-navigering.pdf	"ENTITY_PROFILE: searchAnchor=""Avanza Bank Holding AB (publ)"" ambiguity=high reportingHint=bank org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://investors.avanza.se | Entity verified (legal:full:Avanza Bank Holding AB (publ)) | Bank — 'räntenetto' mapped to revenue_msek | Bank — 'rörelseresultat' mapped to ebit_msek | SCHEMA_MAP[revenue_msek] basis=mapped native=""räntenetto"" — Bank: assignment revenue_msek derived from native line ""räntenetto"" (operating-income family, not industrial net sales) | SCHEMA_MAP[ebit_msek] basis=mapped native=""rörelseresultat"" — Bank: operating result mapped to ebit_msek from ""rörelseresultat"" | Bank revenue-equivalent 1580 MSEK below 10,000 — verify units (kept; not an industrial Large Cap gate) | Bank: operating result (2621) exceeds revenue-equivalent (1580) — possible semantic mismatch; discarding EBIT for assignment safety | Annual report includes sustainability content"
AstraZeneca PLC	AZN.ST	ebit_msek	"revenue_msek=2030 | ebit_msek=null | employees=7000 | ceo=""Changing World"""	pdf	2025	85	https://www.astrazeneca.com/content/dam/az/Investor_Relations/annual-report-2025/pdf/AstraZeneca_AR_2025.pdf	"ENTITY_PROFILE: searchAnchor=""AstraZeneca PLC"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 8 publication hub(s) quick-probed (single-page scan only) on https://www.astrazeneca.com | Entity verified (legal:full:AstraZeneca PLC) | SCHEMA_MAP[revenue_msek] basis=exact native=""total revenue"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | EBIT (373658) exceeds revenue (2030) — likely extraction error, discarding EBIT | Annual report includes sustainability content"
Beijer Ref AB (publ)	BEIJ-B.ST	ebit_msek	"revenue_msek=6595 | ebit_msek=null | employees=2506 | ceo=""Per Bertland"""	pdf		85	https://cdn.prod.website-files.com/66d850cfcf6ea9d0d8f48d16/6879e9ab0fee7afdd0121a91_Beijer%20Ref%20Annual%20Report%202015%20final%20version%20ENG.pdf	"ENTITY_PROFILE: searchAnchor=""Beijer Ref AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.beijerref.com | Entity verified (entity:brand-token:beijer) | Fiscal year not found in PDF text or report URL | SCHEMA_MAP[revenue_msek] basis=mapped native=""sales"" — Industrial: revenue from label outside primary list — treated as approximate | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | Fiscal year not extracted | EBIT (481414) exceeds revenue (6595) — likely extraction error, discarding EBIT | Searched annual report for sustainability data | No Scope 1/2 CO2 data found in available reports"
Betsson AB (publ)	BETS-B.ST	ebit_msek	"revenue_msek=12443 | ebit_msek=null | employees=2319 | ceo=""Pontus Lindwall"""	pdf	2025	85	https://www.betssonab.com/sites/default/files/pr/202603302617-1.pdf?ts=1775030873	"ENTITY_PROFILE: searchAnchor=""Betsson AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.betssonab.com | Download failed for cheerio candidate #1: https://www.betssonab.com/investors/reports-and-presentations/betsson-ab-publishes-annual-report-2025 | Entity verified (legal:full:Betsson AB (publ)) | Revenue converted from EUR millions using approximate EUR/SEK 11.25 — verify report footnote | EBIT converted from EUR millions using approximate EUR/SEK 11.25 — verify report footnote | SCHEMA_MAP[revenue_msek] basis=exact native=""revenue"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating income"" — Industrial: operating profit / rörelseresultat family | EBIT (14130) exceeds revenue (12443) — likely extraction error, discarding EBIT | Annual report includes sustainability content"
Bonesupport Holding AB (publ)	BONEX.ST	employees	"revenue_msek=591077 | ebit_msek=13930 | employees=null | ceo=""Emil Billbäck"""	pdf	2024	85	https://storage.mfn.se/a/bonesupport-holding/52b39692-5f9a-4286-93ed-3623ba3c132f/bonesupport-2024-en.pdf	"ENTITY_PROFILE: searchAnchor=""Bonesupport Holding AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://investor.bonesupport.com | Entity verified (legal:stripped-suffix:Bonesupport Holding) | Employee count not found for Bonesupport Holding AB (publ) | SCHEMA_MAP[revenue_msek] basis=exact native=""net sales"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | Employee count not extracted | Searched annual report for sustainability data | No Scope 1/2 CO2 data found in available reports"
Bure Equity AB (publ)	BURE.ST	revenue_msek, ebit_msek	"revenue_msek=null | ebit_msek=null | employees=108 | ceo=""Henrik Blomquist"""	playwright+pdf	2024	65	https://storage.mfn.se/489506e1-9928-49a3-93a6-3cb87a51a0d5/arsredovisning-2024.pdf	"ENTITY_PROFILE: searchAnchor=""Bure Equity AB (publ)"" ambiguity=low reportingHint=investment_company org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.bure.se | Entity verified (legal:stripped-suffix:Bure Equity) | Investment company — standard revenue not applicable | EBIT not found for Bure Equity AB (publ) | Revenue not extracted | EBIT not extracted | Annual report includes sustainability content"
Castellum AB (publ)	CAST.ST	ebit_msek	"revenue_msek=12161 | ebit_msek=null | employees=300 | ceo=""Pål Ahlsén"""	pdf	2025	85	https://storage.mfn.se/963638c8-0fda-4368-85b6-1559341d193e/castellum-annual-report-2025.pdf	"REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.castellum.com | Entity verified (legal:stripped-suffix:Castellum) | Revenue converted from EUR millions using approximate EUR/SEK 11.25 — verify report footnote | EBIT estimated from income from property management — real estate reporting, excludes fair value changes | EBIT converted from EUR millions using approximate EUR/SEK 11.25 — verify report footnote | SUSPECT_LOW: 300 employees vs 12161 MSEK revenue (< 1 per 10 MSEK) | SCHEMA_MAP[revenue_msek] basis=mapped native=""rental income"" — Real estate: revenue/NOI families vary by report; mapped approximately to assignment revenue_msek | SCHEMA_MAP[ebit_msek] basis=mapped native=""income from property management"" — Real estate: EBIT proxy derived from förvaltningsresultat / operating surplus family | EBIT (51818) exceeds revenue (12161) — likely extraction error, discarding EBIT | Annual report includes sustainability content"
EQT AB (publ)	EQT.ST	employees	"revenue_msek=42652 | ebit_msek=8888 | employees=null | ceo=""Per Franzén"""	pdf		85	https://cdn.sanity.io/files/30p7so6x/eqt-public-web-prod/7675f7f0a9631e314b49760fb58d89d276ecb887.pdf	"ENTITY_PROFILE: searchAnchor=""EQT AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://eqtgroup.com | Entity verified (legal:stripped-suffix:EQT) | Fiscal year not found in PDF text or report URL | SCHEMA_MAP[revenue_msek] basis=exact native=""total revenue"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | Fiscal year not extracted | Employee count implausibly high (868890) — discarded | Annual report includes sustainability content"
Fabege AB (publ)	FABG.ST	revenue_msek	"revenue_msek=null | ebit_msek=2553 | employees=229 | ceo=""Norwegian Property"""	pdf	2025	80	https://www.fabege.se/siteassets/rapporter-och-kvartalspresenationer/arsredovisning/2025/fabege-annual_report-2025.pdf	"REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.fabege.se | Entity verified (legal:stripped-suffix:Fabege) | SUSPECT_LOW: 229 employees vs 20232022202120240000 MSEK revenue (< 1 per 10 MSEK) | Revenue 20232022202120240000 discarded — fused year pattern detected | Revenue not found for Fabege AB (publ) | SCHEMA_MAP[revenue_msek] basis=mapped native="""" — Real estate: revenue/NOI families vary by report; mapped approximately to assignment revenue_msek | SCHEMA_MAP[ebit_msek] basis=mapped native=""operating income"" — Real estate: EBIT proxy derived from förvaltningsresultat / operating surplus family | Revenue not extracted | Searched standalone sustainability report | Annual report includes sustainability content"
Getinge AB (publ)	GETI-B.ST	revenue_msek	"revenue_msek=null | ebit_msek=5829 | employees=12118 | ceo=""Mattias Perjos"""	pdf	2025	85	https://www.getinge.com/dam/corporate/documents/investors/annual-reports/swedish/getinge__rsredovisning_2025-115629-sv.pdf	"ENTITY_PROFILE: searchAnchor=""Getinge AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.getinge.com | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.getinge.com | Entity verified (legal:full:Getinge AB (publ)) | SCHEMA_MAP[revenue_msek] basis=exact native=""omsättning"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""ebit"" — Industrial: operating profit / rörelseresultat family | Warning cheerio candidate #1 — low revenue 104 MSEK for non-bank; accepted but requires manual verification | Revenue 104 MSEK below 1,000 — implausible for Large Cap industrial | Annual report includes sustainability content"
Hufvudstaden AB (publ)	HUFV-A.ST	employees	"revenue_msek=41677 | ebit_msek=1036 | employees=null | ceo=""Anders Nygren"""	pdf	2025	85	https://hufvudstaden.se/globalassets/finansiell-information/delarsrapporter/2025/uppdaterade-rapporter-svenska-mars-2026/svenska/hufvudstaden_arsredovisning-2025_v2.pdf	"REPORT_CORPUS: 8 publication hub(s) quick-probed (single-page scan only) on https://www.hufvudstaden.se | Entity verified (legal:stripped-suffix:Hufvudstaden) | EBIT estimated from förvaltningsresultat — real estate reporting, excludes fair value changes and is the primary operating metric for this company type. | Employee count 2025 discarded — likely fiscal-year column misread | Revenue unit guard: 41677000 → 41677 MSEK (likely tkr/KSEK misread as MSEK) | EBIT unit guard: 1036000 → 1036 MSEK (likely tkr/KSEK misread as MSEK) | SCHEMA_MAP[revenue_msek] basis=mapped native=""nettoomsättning"" — Real estate: revenue/NOI families vary by report; mapped approximately to assignment revenue_msek | SCHEMA_MAP[ebit_msek] basis=mapped native=""förvaltningsresultat"" — Real estate: EBIT proxy derived from förvaltningsresultat / operating surplus family | Employee count not extracted | Annual report includes sustainability content"
AB Industrivärden (publ)	INDU-A.ST	revenue_msek, employees	"revenue_msek=null | ebit_msek=23300 | employees=null | ceo=""Helena Stjernholm"""	pdf	2024	57	https://storage.mfn.se/90c9036f-9899-4746-96bd-443fcf07457c/ab-industrivarden-annual-report-2024.pdf	Employee count 8759 discarded — likely portfolio/holdings headcount for investment company | Tier 0 override accepted | Revenue not extracted | Employee count not extracted | Investment company — revenue/EBIT may not match industrial definitions | Secondary merge: null field(s) filled from allabolag.se (https://www.allabolag.se/5560434200) | Revenue not extracted | Employee count not extracted | Investment company — revenue/EBIT may not match industrial definitions | Annual report includes sustainability content
Kinnevik AB	KINV-A.ST	revenue_msek, ebit_msek, employees	"revenue_msek=null | ebit_msek=null | employees=null | ceo=""Rubin Ritter"""	pdf	2025	50	https://www.kinnevik.com/files/mfn/59ab9d16-5d53-4ad8-abf3-71a6db358a9c/annual-sustainability-report-2025.pdf	REPORT_CORPUS: 2 publication hub(s) quick-probed (single-page scan only) on https://www.kinnevik.com | Entity verified (legal:stripped-suffix:Kinnevik) | Investment company — standard revenue not applicable | EBIT not extracted — investment company, portfolio result excluded | EBIT not found for Kinnevik AB | Employee count 4560 discarded — likely portfolio/holdings headcount for investment company | Revenue not extracted | EBIT not extracted | Employee count not extracted | Annual report includes sustainability content
Lundin Mining Corporation	LUMI.ST	revenue_msek, ebit_msek, ceo	revenue_msek=null | ebit_msek=null | employees=2031 | ceo=null	pdf	2024	55	https://lundinmining.com/_resources/financials/annual_financial_statements_-_q4_2024_final_-_combined.pdf?v=041210	"Entity verified (entity:brand-token:corporation) | EBIT not found for Lundin Mining Corporation | CEO not found for Lundin Mining Corporation | SCHEMA_MAP[revenue_msek] basis=exact native=""revenue"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native="""" — Industrial: operating profit / rörelseresultat family | Warning cheerio candidate #1 — low revenue 649 MSEK for non-bank; accepted but requires manual verification | Revenue 649 MSEK below 1,000 — implausible for Large Cap industrial | EBIT not extracted | CEO not extracted | Searched standalone sustainability report"
L E Lundbergföretagen AB (publ)	LUND-B.ST	revenue_msek, employees	"revenue_msek=null | ebit_msek=10334 | employees=null | ceo=""Johan Ladenberg"""	pdf	2025	57	https://www.lundbergforetagen.se/sites/default/files/2026-03/Lundbergs_Annual_Report_2025-4.pdf	"ENTITY_PROFILE: searchAnchor=""L E Lundbergföretagen AB (publ)"" ambiguity=medium reportingHint=investment_company org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.lundbergforetagen.se | Entity verified (legal:stripped-suffix:L E Lundbergföretagen) | Investment company — standard revenue not applicable | Employee count 3435 discarded — likely portfolio/holdings headcount for investment company | Revenue not extracted | Employee count not extracted | Investment company — revenue/EBIT may not match industrial definitions | Searched standalone sustainability report | Annual report includes sustainability content"
NP3 Fastigheter AB (publ)	NP3.ST	employees	"revenue_msek=1992 | ebit_msek=1725 | employees=null | ceo=""Financial Manager"""	pdf	2025	85	https://www.np3fastigheter.se/files/mfn/067c9724-5d04-460c-92c7-aa05faf01622/annual-and-sustainability-report-2025.pdf	"ENTITY_PROFILE: searchAnchor=""NP3 Fastigheter AB (publ)"" ambiguity=high reportingHint=real_estate org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.np3fastigheter.se | Entity verified (legal:full:NP3 Fastigheter AB (publ)) | EBIT estimated from operating surplus — real estate reporting, excludes fair value changes | Employee count 2025 discarded — likely fiscal-year column misread | SCHEMA_MAP[revenue_msek] basis=mapped native=""rental income"" — Real estate: revenue/NOI families vary by report; mapped approximately to assignment revenue_msek | SCHEMA_MAP[ebit_msek] basis=mapped native=""operating surplus"" — Real estate: EBIT proxy derived from förvaltningsresultat / operating surplus family | Employee count not extracted | Annual report includes sustainability content"
