Company	Ticker	Missing fields	Scraped data	Data source	Fiscal year	Confidence	Annual report URL	Explanation
Nordnet AB (publ)	SAVE.ST	employees	"revenue_msek=2405 | ebit_msek=3 | employees=null | ceo=""Lars-Åke Norling"""	pdf	2026	79	https://nordnetab.com/wp-content/uploads/2026/03/Annual-and-Sustainability-Report-2025-.pdf	"REPORT_CORPUS: 1 publication hub(s) quick-probed (single-page scan only) on https://www.nordnetab.com | Entity verified (legal:full:Nordnet AB (publ)) | Bank — 'net commission income' mapped to revenue_msek | Bank — 'operating profit' mapped to ebit_msek | SCHEMA_MAP[revenue_msek] basis=mapped native=""net commission income"" — Bank: assignment revenue_msek derived from native line ""net commission income"" (operating-income family, not industrial net sales) | SCHEMA_MAP[ebit_msek] basis=mapped native=""operating profit"" — Bank: operating result mapped to ebit_msek from ""operating profit"" | Pre-validation EBIT repair: ÷1000 (revenue vs EBIT scale reconciliation) | Bank revenue-equivalent 2405 MSEK below 10,000 — verify units (kept; not an industrial Large Cap gate) | Employee count implausibly high (722674) — discarded | Annual report includes sustainability content"
Svenska Cellulosa Aktiebolaget SCA (publ)	SCA-A.ST	revenue_msek, ebit_msek	"revenue_msek=null | ebit_msek=null | employees=3456 | ceo=""Ulf Larsson"""	pdf	2025	65	https://www.sca.com/siteassets/investors/reports-and-presentations/annual-reports/2025/sca-annual-report-2025.pdf	"Entity verified (ticker:variant:SCA A) | SUSPECT_LOW: 3456 employees vs 20232000 MSEK revenue (< 1 per 10 MSEK) | Revenue 20232000 discarded — fused year pattern detected | Revenue not found for Svenska Cellulosa Aktiebolaget SCA (publ) | SCHEMA_MAP[revenue_msek] basis=mapped native="""" — Industrial: revenue from label outside primary list — treated as approximate | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | Revenue not extracted | EBIT implausibly large (5027000 MSEK) — discarded | Searched standalone sustainability report | Annual report includes sustainability content"
Sectra AB (publ)	SECT-B.ST	revenue_msek, ebit_msek	"revenue_msek=null | ebit_msek=null | employees=3240 | ceo=""Torbjörn Kronander"""	playwright+pdf	2025	65	https://investor.sectra.com/wp-content/uploads/sites/2/2025/07/sectra-year-in-brief-24-25-final.pdf	REPORT_CORPUS: 8 publication hub(s) quick-probed (single-page scan only) on https://investor.sectra.com | Entity verified (legal:stripped-suffix:Sectra) | No income statement / resultaträkning found in PDF | No balance sheet / balansräkning found in PDF | EBIT not found for Sectra AB (publ) | Revenue not found for Sectra AB (publ) | Revenue not extracted | EBIT not extracted | Searched annual report for sustainability data | No Scope 1/2 CO2 data found in available reports
Skanska AB (publ)	SKA-B.ST	ebit_msek	"revenue_msek=6658 | ebit_msek=null | employees=26276 | ceo=""Anders Danielsson"""	pdf	2025	85	https://group.skanska.com/493a91/siteassets/investors/reports-publications/annual-reports/2025/skanska-s-annual-and-sustainability-report-2025-pdf-.pdf	"ENTITY_PROFILE: searchAnchor=""Skanska AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://group.skanska.com | Entity verified (legal:full:Skanska AB (publ)) | SCHEMA_MAP[revenue_msek] basis=exact native=""revenue"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating income"" — Industrial: operating profit / rörelseresultat family | EBIT (6748) exceeds revenue (6658) — likely extraction error, discarding EBIT | Annual report includes sustainability content"
Volvo Car AB (publ.)	VOLCAR-B.ST	revenue_msek, ebit_msek, employees	"revenue_msek=null | ebit_msek=null | employees=null | ceo=""Swedish Compa"""	pdf		50	https://investors.volvocars.com/~/media/Files/V/Volvo-Cars-IR-V2/Corporate%20Governance%20Report%202023.pdf	EBIT not found for Volvo Car AB (publ.) | Employee count not found for Volvo Car AB (publ.) | Fiscal year not found in PDF text or report URL | Revenue not found for Volvo Car AB (publ.) | Fiscal year not extracted | Revenue not extracted | EBIT not extracted | Employee count not extracted | Annual report includes sustainability content | No Scope 1/2 CO2 data found in available reports
Wallenstam AB (publ)	WALL-B.ST	ebit_msek, employees	"revenue_msek=7055 | ebit_msek=null | employees=null | ceo=""Hans Wallenstam"""	playwright+pdf	2025	70	https://wallenstam.se/globalassets/dokument/wallenstam/hallbarhetsredovisning/hallbarhetsrapport-2025.pdf	"Rejected playwright candidate #1 ""https://wallenstam.se/globalassets/dokument/wallenstam/hallbarhetsredovisning/uppforandepolicy-code-of-conduct-2024.pdf"" — no income statement signals | Entity verified (legal:stripped-suffix:Wallenstam) | EBIT not found for Wallenstam AB (publ) | Employee count not found for Wallenstam AB (publ) | Revenue unit guard: 7055252 → 7055 MSEK (likely tkr/KSEK misread as MSEK) | SCHEMA_MAP[revenue_msek] basis=mapped native=""omsättning"" — Real estate: revenue/NOI families vary by report; mapped approximately to assignment revenue_msek | SCHEMA_MAP[ebit_msek] basis=mapped native="""" — Real estate: EBIT proxy derived from förvaltningsresultat / operating surplus family | EBIT not extracted | Employee count not extracted | Annual report includes sustainability content"
Arion banki hf.	ARION-SDB.ST	ebit_msek, employees, ceo	revenue_msek=1746 | ebit_msek=null | employees=null | ceo=null	pdf	2025	52	https://docs.arionbanki.is/library/skrar/English/About-the-Bank/Investor-Relations/Financial-information/Financial-Statements/2025/Q1%202025%20Factbook.pdf	"Employee count not found for Arion banki hf. | CEO not found for Arion banki hf. | SCHEMA_MAP[revenue_msek] basis=mapped native=""total operating income"" — Bank: assignment revenue_msek derived from native line ""total operating income"" (operating-income family, not industrial net sales) | SCHEMA_MAP[ebit_msek] basis=mapped native=""operating income"" — Bank: operating result mapped to ebit_msek from ""operating income"" | Bank revenue-equivalent 1746 MSEK below 10,000 — verify units (kept; not an industrial Large Cap gate) | Bank: operating result (2370) exceeds revenue-equivalent (1746) — possible semantic mismatch; discarding EBIT for assignment safety | Employee count not extracted | CEO not extracted | Searched annual report for sustainability data | No Scope 1/2 CO2 data found in available reports"
Alimak Group AB (publ)	ALIG.ST	revenue_msek, ebit_msek	"revenue_msek=null | ebit_msek=null | employees=3042 | ceo=""Ole Kristian"""	playwright+pdf	2025	65	https://corporate.alimakgroup.com/sv/wp-content/uploads/sites/4/2025/03/Alimak-Group-Hallbarhetsrapport-2024.pdf	Entity verified (legal:stripped-suffix:Alimak Group) | No income statement / resultaträkning found in PDF | No balance sheet / balansräkning found in PDF | EBIT not found for Alimak Group AB (publ) | SUSPECT_LOW: 3042 employees vs 202420232019 MSEK revenue (< 1 per 10 MSEK) | Revenue 202420232019 discarded — fused year pattern detected | Revenue not found for Alimak Group AB (publ) | Revenue not extracted | EBIT not extracted | Annual report includes sustainability content
Ambea AB (publ)	AMBEA.ST	ebit_msek	"revenue_msek=3171 | ebit_msek=null | employees=115119 | ceo=""Mark Jensen"""	pdf	2025	85	https://mb.cision.com/Main/5048/4328624/4015459.pdf	"Employee count revised from 148 to 115119 — alternate label row vs revenue plausibility | SUSPECT_LOW: 115119 employees vs 3171162 MSEK revenue (< 1 per 10 MSEK) | Revenue unit guard: 3171162 → 3171 MSEK (likely tkr/KSEK misread as MSEK) | SCHEMA_MAP[revenue_msek] basis=mapped native=""intäkter"" — Industrial: revenue from label outside primary list — treated as approximate | SCHEMA_MAP[ebit_msek] basis=exact native=""rörelseresultat"" — Industrial: operating profit / rörelseresultat family | Second-pass EBIT: no acceptable line in income statement windows | EBIT implausibly large (13791278 MSEK) — discarded | Completeness chase: IR HTML merged (https://ambea.se/nyckeltal) | EBIT not extracted | Annual report includes sustainability content"
Asker Healthcare Group AB	ASKER.ST	ebit_msek	"revenue_msek=1500 | ebit_msek=null | employees=2834 | ceo=""How Asker"""	pdf		85	https://www.asker.com/files/Reports/Askers_Annual_and_Sustainability_Report_2023.pdf	"ENTITY_PROFILE: searchAnchor=""Asker Healthcare Group AB"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.asker.com | Entity verified (legal:stripped-suffix:Asker Healthcare Group) | Fiscal year not found in PDF text or report URL | SCHEMA_MAP[revenue_msek] basis=exact native=""net sales"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating income"" — Industrial: operating profit / rörelseresultat family | Fiscal year not extracted | EBIT (13491) exceeds revenue (1500) — likely extraction error, discarding EBIT | Annual report includes sustainability content"
BioGaia AB (publ)	BIOG-B.ST	ebit_msek	"revenue_msek=1015 | ebit_msek=null | employees=225210 | ceo=""Theresa Agnew"""	pdf	2024	85	https://www.biogaiagroup.com/wp-content/uploads/2025/03/Annual-and-Sustainability-Report-2024-–-Web-1.pdf	"ENTITY_PROFILE: searchAnchor=""BioGaia AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 5 publication hub(s) quick-probed (single-page scan only) on https://www.biogaiagroup.com | Entity verified (legal:stripped-suffix:BioGaia) | SCHEMA_MAP[revenue_msek] basis=exact native=""net sales"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | EBIT (320288) exceeds revenue (1015) — likely extraction error, discarding EBIT | Annual report includes sustainability content"
BW Energy Limited	BWEO.ST	ceo	revenue_msek=9489 | ebit_msek=4241 | employees=251188 | ceo=null	search+pdf	2024	85	https://production.bwenergy.no/siteassets/bwe-quarterly-reports/q1-2025/bw-energy-annual-report-2024.pdf	"Download failed for search candidate #1: https://www.energy.com/bweo-annual-report-2025.pdf | Download failed for search candidate #2: https://www.energy.com/bweo-annual-and-sustainability-report-2025.pdf | Download failed for search candidate #3: https://www.energy.com/investors/annual-report-2025.pdf | search: 3 failures on energy.com — skipping remaining candidates on this host | Entity verified (legal:full:BW Energy Limited) | CEO not found for BW Energy Limited | SCHEMA_MAP[revenue_msek] basis=exact native=""revenues"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | CEO not extracted | Annual report includes sustainability content"
Camurus AB (publ)	CAMX.ST	ebit_msek	"revenue_msek=1868000 | ebit_msek=null | employees=6433 | ceo=""Fredrik Tiberg"""	pdf	2024	85	https://www.camurus.com/files/Main/13456/4147150/camurus-annual-report-2024.pdf	"ENTITY_PROFILE: searchAnchor=""Camurus AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 2 publication hub(s) quick-probed (single-page scan only) on https://www.camurus.com | Entity verified (legal:stripped-suffix:Camurus) | SUSPECT_LOW: 6433 employees vs 1868000 MSEK revenue (< 1 per 10 MSEK) | SCHEMA_MAP[revenue_msek] basis=exact native=""net revenue"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating result"" — Industrial: operating profit / rörelseresultat family | EBIT implausibly large (46952672000 MSEK) — discarded | Annual report includes sustainability content"
Electrolux Professional AB (publ)	EPRO-B.ST	revenue_msek	"revenue_msek=null | ebit_msek=0 | employees=4257 | ceo=""Paolo Schira"""	search+pdf	2025	85	https://www.electroluxprofessionalgroup.com/en/wp-content/uploads/sites/2/2025/04/Electrolux-Professional-Group-Annual-and-Sustainability-report-2025_print.pdf	"ENTITY_PROFILE: searchAnchor=""Electrolux Professional AB (publ)"" ambiguity=high reportingHint=unspecified org=none | Stage budget exhausted for search-discovery (45000ms) | Entity verified (legal:full:Electrolux Professional AB (publ)) | SCHEMA_MAP[revenue_msek] basis=exact native=""net sales"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating income"" — Industrial: operating profit / rörelseresultat family | Warning direct-pdf-search candidate #1 — low revenue 3 MSEK for non-bank; accepted but requires manual verification | Pre-validation EBIT repair: ÷1000 (revenue vs EBIT scale reconciliation) | Revenue 3 MSEK below 1,000 — implausible for Large Cap industrial | Annual report includes sustainability content"
Höegh Autoliners ASA	HAUTOO.ST	ebit_msek	"revenue_msek=1446 | ebit_msek=null | employees=214255 | ceo=""Höegh Autoliners"""	pdf	2024	85	https://annualreport2024.hoeghautoliners.com/wp-content/uploads/2025/04/Hoegh_Annual_Report_2024_final_compressed.pdf	"ENTITY_PROFILE: searchAnchor=""Höegh Autoliners ASA"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.hoeghautoliners.com | Entity verified (legal:full:Höegh Autoliners ASA) | EBIT not found for Höegh Autoliners ASA | SCHEMA_MAP[revenue_msek] basis=exact native=""total revenue"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native="""" — Industrial: operating profit / rörelseresultat family | EBIT not extracted | Annual report includes sustainability content"
HMS Networks AB (publ)	HMS.ST	ebit_msek	"revenue_msek=3577 | ebit_msek=null | employees=1059 | ceo=""Staffan Dahlström"""	pdf	2025	85	https://hmsnetworks.blob.core.windows.net/nlw/docs/default-source/finance/annual-reports/annual-reports-(english)/hms-networks-annual-report-2025-flip.pdf?sfvrsn=acf1ea8c_11	"ENTITY_PROFILE: searchAnchor=""HMS Networks AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.hms-networks.com | Entity verified (legal:stripped-suffix:HMS Networks) | SCHEMA_MAP[revenue_msek] basis=exact native=""net sales"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | EBIT (46740) exceeds revenue (3577) — likely extraction error, discarding EBIT | Annual report includes sustainability content"
Hoist Finance AB (publ)	HOFI.ST	employees	"revenue_msek=347764 | ebit_msek=305512 | employees=null | ceo=""Jörgen Olsson"""	pdf		85	https://www.hoistfinance.com/globalassets/downloads/hoistfinance.com/debt-investors/financial-reports-hoist-kredit-ab-en/201410235569-1.pdf	"Bank — 'total operating income' mapped to revenue_msek | Bank — 'operating income' mapped to ebit_msek | Employee count not found for Hoist Finance AB (publ) | Fiscal year not found in PDF text or report URL | SCHEMA_MAP[revenue_msek] basis=mapped native=""total operating income"" — Bank: assignment revenue_msek derived from native line ""total operating income"" (operating-income family, not industrial net sales) | SCHEMA_MAP[ebit_msek] basis=mapped native=""operating income"" — Bank: operating result mapped to ebit_msek from ""operating income"" | Fiscal year not extracted | Employee count not extracted | Searched annual report for sustainability data | No Scope 1/2 CO2 data found in available reports"
Invisio AB (publ)	IVSO.ST	employees	"revenue_msek=11806 | ebit_msek=2324 | employees=null | ceo=""Martin Krupicka"""	pdf	2025	85	https://storage.mfn.se/a/invisio/5c48639d-210b-4ef1-89f6-c194ba267711/invisio-annual-report-2025.pdf	"ENTITY_PROFILE: searchAnchor=""Invisio AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://corp.invisio.com | Entity verified (legal:stripped-suffix:Invisio) | Employee count not found for Invisio AB (publ) | SCHEMA_MAP[revenue_msek] basis=exact native=""total revenue"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | Employee count not extracted | Annual report includes sustainability content"
Lagercrantz Group AB (publ)	LAGR-B.ST	revenue_msek, ebit_msek	"revenue_msek=null | ebit_msek=null | employees=350000 | ceo=""Anders Claeson"""	pdf		65	https://www.lagercrantz.com/files/sites/lagercrantz/files/files/LcG_CorporateGovernanceReport_2122.pdf	REPORT_CORPUS: 1 publication hub(s) quick-probed (single-page scan only) on https://www.lagercrantz.com | Entity verified (legal:full:Lagercrantz Group AB (publ)) | EBIT not found for Lagercrantz Group AB (publ) | Fiscal year not found in PDF text or report URL | Revenue not found for Lagercrantz Group AB (publ) | Fiscal year not extracted | Revenue not extracted | EBIT not extracted | Searched annual report for sustainability data | No Scope 1/2 CO2 data found in available reports
Lundin Gold Inc.	LUG.ST	ebit_msek, employees	"revenue_msek=474365 | ebit_msek=null | employees=null | ceo=""Ron Hochstein"""	pdf	2025	70	https://lundingold.com/site/assets/files/111751/f2025-lug-aif-final.pdf	"Entity verified (entity:brand-token:lundin) | No income statement / resultaträkning found in PDF | No balance sheet / balansräkning found in PDF | EBIT not found for Lundin Gold Inc. | Employee count not found for Lundin Gold Inc. | SCHEMA_MAP[revenue_msek] basis=mapped native=""sales"" — Industrial: revenue from label outside primary list — treated as approximate | SCHEMA_MAP[ebit_msek] basis=exact native="""" — Industrial: operating profit / rörelseresultat family | EBIT not extracted | Employee count not extracted | Searched standalone sustainability report"
NCAB Group AB (publ)	NCAB.ST	ebit_msek	"revenue_msek=8914 | ebit_msek=null | employees=8184 | ceo=""Peter Kruk"""	pdf	2026	85	https://investors.ncabgroup.com/sv/wp-content/uploads/sites/3/2026/04/ncab-ars-och-hallbarhetsredovisning-2025-260410.pdf	"ENTITY_PROFILE: searchAnchor=""NCAB Group AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 6 publication hub(s) quick-probed (single-page scan only) on https://investors.ncabgroup.com/sv | Entity verified (derived:short-name:NCAB) | SCHEMA_MAP[revenue_msek] basis=mapped native=""intäkter"" — Industrial: revenue from label outside primary list — treated as approximate | SCHEMA_MAP[ebit_msek] basis=exact native=""rörelseresultat"" — Industrial: operating profit / rörelseresultat family | EBIT (386104) exceeds revenue (8914) — likely extraction error, discarding EBIT | Annual report includes sustainability content"
NOBA Bank Group AB (publ)	NOBA.ST	ebit_msek	"revenue_msek=150 | ebit_msek=null | employees=411418 | ceo=""Chief Legal Counsel"""	pdf		79	https://cdn.sanity.io/files/gkt7xx1k/noba_prod_2024_10_17/299c6f99f85368c9ab4c68bb9e9570bb0aa635c9.pdf	"EBIT not found for NOBA Bank Group AB (publ) | Fiscal year not found in PDF text or report URL | SCHEMA_MAP[revenue_msek] basis=mapped native=""revenue"" — Bank: assignment revenue_msek from ""revenue"" — verify against annual report definitions | SCHEMA_MAP[ebit_msek] basis=mapped native="""" — Bank: operating result mapped to ebit_msek from ""null"" | cheerio: multi-PDF merit tournament — selected best candidate (merit=18); no single PDF yielded all four headline fields | Fiscal year not extracted | Second-pass EBIT: no consolidated income statement window found | Bank revenue-equivalent 150 MSEK below 10,000 — verify units (kept; not an industrial Large Cap gate) | EBIT not extracted | Annual report includes sustainability content"
Nokia Oyj	NOKIA-SEK.ST	employees	"revenue_msek=216225 | ebit_msek=-11 | employees=null | ceo=""Justin Hotard"""	pdf	2026	85	https://www.nokia.com/system/files/2026-03/nokia-annual-report-2025.pdf	"ENTITY_PROFILE: searchAnchor=""Nokia Oyj"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 8 publication hub(s) quick-probed (single-page scan only) on https://www.nokia.com | Entity verified (entity:brand-token:nokia) | Revenue converted from EUR millions using approximate EUR/SEK 11.25 — verify report footnote | EBIT converted from EUR millions using approximate EUR/SEK 11.25 — verify report footnote | Employee count 2025 discarded — likely fiscal-year column misread | SCHEMA_MAP[revenue_msek] basis=exact native=""net sales"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | Employee count not extracted | Annual report includes sustainability content"
Tele2 AB (publ)	TEL2-A.ST	ebit_msek	"revenue_msek=4095 | ebit_msek=null | employees=3806 | ceo=""Jean Marc Harion"""	pdf	2025	85	https://www.tele2.com/files/Main/3372/4327560/tele2-annual-and-sustainability-report-2025.pdf	"ENTITY_PROFILE: searchAnchor=""Tele2 AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.tele2.com | Entity verified (legal:stripped-suffix:Tele2) | SCHEMA_MAP[revenue_msek] basis=exact native=""revenue"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | EBIT (6615) exceeds revenue (4095) — likely extraction error, discarding EBIT | Annual report includes sustainability content"
Tieto Oyj	TIETOS.ST	ebit_msek	"revenue_msek=3586 | ebit_msek=null | employees=332 | ceo=""Kimmo Alkio"""	pdf	2024	85	https://www.tietoevry.com/siteassets/files/investor-relations/2024/annual-report/tietoevry_annual_report_2024.pdf	"Entity verified (entity:brand-token:tieto) | Revenue converted from EUR millions using approximate EUR/SEK 11.25 — verify report footnote | EBIT sourced from adjusted variant — preferred for telecom reporting. | EBIT converted from EUR millions using approximate EUR/SEK 11.25 — verify report footnote | SUSPECT_LOW: 332 employees vs 3585713 MSEK revenue (< 1 per 10 MSEK) | Revenue unit guard: 3585713 → 3586 MSEK (likely tkr/KSEK misread as MSEK) | SCHEMA_MAP[revenue_msek] basis=mapped native=""sales"" — Industrial: revenue from label outside primary list — treated as approximate | SCHEMA_MAP[ebit_msek] basis=exact native=""adjusted operating profit"" — Industrial: operating profit / rörelseresultat family | EBIT implausibly large (22751528 MSEK) — discarded | Annual report includes sustainability content"
Vimian Group AB (publ)	VIMIAN.ST	ebit_msek, employees	"revenue_msek=20958 | ebit_msek=null | employees=null | ceo=""Alireza Tajbakhsh"""	pdf	2025	70	https://storage.mfn.se/5af7afa6-01f1-4725-b1d9-73bfdfc42176/vimian-annual-report-2025.pdf	"ENTITY_PROFILE: searchAnchor=""Vimian Group AB (publ)"" ambiguity=low reportingHint=unspecified org=none | REPORT_CORPUS: 0 publication hub(s) quick-probed (single-page scan only) on https://www.vimian.com | Entity verified (legal:stripped-suffix:Vimian Group) | SCHEMA_MAP[revenue_msek] basis=exact native=""total revenue"" — Industrial: revenue aligned with net sales / nettoomsättning family | SCHEMA_MAP[ebit_msek] basis=exact native=""operating profit"" — Industrial: operating profit / rörelseresultat family | EBIT (349266) exceeds revenue (20958) — likely extraction error, discarding EBIT | Employee count implausibly high (913465) — discarded | Annual report includes sustainability content"